"V2","V3","V4","V5","V6","V7","V8","V9"
10,4,0,26,180,49,42,3
11,6,0,30,183,47,42,0
10,3,4,14,32,22,28,6
10,5,2,15,44,29,31,5
9,6,2,15,35,21,26,5
9,0,3,27,194,56,55,0
8,0,1,33,351,70,60,5
12,3,1,27,133,48,39,2
7,7,0,27,183,50,43,0
9,1,0,26,181,47,46,6
10,3,4,16,34,22,28,4
12,2,2,17,43,29,33,5
10,7,3,14,34,22,25,2
8,3,0,27,195,56,55,0
11,0,2,35,352,68,60,6
12,2,4,28,133,47,42,5
8,7,1,25,183,50,43,0
7,7,0,27,183,47,45,3
11,5,5,14,33,22,27,6
11,5,1,17,46,25,32,2
8,5,0,16,35,22,26,2
10,2,2,28,193,56,54,3
15,3,4,32,355,69,56,2
10,6,3,23,136,47,42,0
10,1,0,25,180,47,44,1
13,0,1,32,182,49,40,4
10,5,2,14,34,25,28,3
9,4,2,17,46,24,35,3
11,1,3,14,34,24,24,6
9,2,1,24,193,59,51,6
9,5,2,27,350,69,57,0
10,4,0,23,134,46,44,0
13,1,1,27,181,50,37,7
8,0,3,23,182,50,42,5
11,5,0,13,33,20,29,8
12,3,4,15,45,27,33,5
10,4,4,13,35,25,23,5
8,5,0,23,194,58,58,0
13,5,0,30,353,66,58,4
14,1,0,26,132,48,40,6
10,3,7,23,180,51,41,1
8,5,3,23,182,49,48,2
13,4,3,15,34,23,26,8
9,6,4,17,43,27,33,3
8,7,4,15,36,21,27,3
12,0,0,25,194,56,57,3
13,1,0,31,349,70,58,3
8,3,1,25,132,50,43,3
10,4,1,24,183,48,45,2
15,7,1,25,182,49,40,1
10,4,4,16,33,24,26,6
8,4,2,16,46,26,38,4
10,8,2,16,36,22,26,4
14,3,0,28,193,57,55,4
12,0,1,34,353,69,58,6
11,5,3,22,133,47,46,1
9,5,4,23,180,46,43,0
15,0,0,28,178,50,40,3
9,5,2,12,33,22,28,4
11,5,2,17,47,25,33,1
12,1,0,18,34,22,24,7
12,1,0,27,193,61,57,4
9,4,6,29,351,67,63,0
13,2,0,21,135,48,42,1
15,5,1,25,177,51,38,5
9,0,3,25,177,49,44,6
9,5,2,14,36,20,27,5
14,8,0,19,45,29,30,1
9,4,2,16,33,23,26,7
9,4,4,20,195,55,57,5
12,8,4,31,352,65,59,3
13,4,0,25,132,52,42,1
11,2,0,25,176,47,37,0
8,3,7,25,180,50,41,7
10,5,4,15,34,20,28,4
11,4,1,16,44,27,33,5
11,4,4,18,32,23,24,8
9,0,2,25,195,57,58,5
10,6,0,26,351,64,59,0
15,5,0,25,133,50,39,2
11,0,0,26,173,49,43,5
9,2,3,24,179,44,46,4
14,5,2,14,33,24,25,4
10,2,2,19,44,28,33,6
8,4,5,13,35,21,28,6
12,4,1,23,195,58,56,0
12,4,0,29,349,73,60,3
14,3,1,26,132,47,41,4
11,2,2,22,178,47,44,3
7,2,0,25,179,48,43,0
12,5,3,16,33,23,29,8
9,4,0,18,47,23,35,4
10,6,7,14,35,24,26,4
14,4,1,29,193,61,55,0
13,1,1,29,349,69,57,5
11,0,1,24,135,47,44,3
9,2,4,24,177,50,44,0
10,7,0,28,175,53,44,2
12,5,4,13,35,22,27,6
8,3,2,18,47,28,34,3
11,7,1,16,34,23,24,5
9,3,1,27,194,57,54,3
9,0,1,28,352,66,62,4
11,4,4,23,132,51,43,0
11,4,0,24,174,51,40,2
13,0,1,28,179,48,40,6
10,4,3,16,34,22,30,4
15,6,3,18,44,29,32,2
10,4,3,17,36,22,25,6
10,0,2,23,196,54,57,3
8,3,1,30,350,71,63,0
10,4,0,28,131,51,45,2
16,1,1,28,176,49,40,8
12,2,2,24,179,49,41,2
13,5,3,18,33,23,31,6
10,2,2,17,46,25,35,2
9,4,5,14,34,21,26,2
7,5,1,25,194,60,53,3
13,2,0,36,350,68,59,2
14,4,1,25,132,48,46,3
10,6,7,26,172,47,42,0
10,4,0,28,178,44,37,4
10,4,5,14,33,22,30,5
9,8,0,19,45,29,35,3
11,3,3,16,36,23,24,4
14,0,0,23,195,55,57,3
9,2,3,29,349,69,65,0
9,3,0,28,129,48,41,0
12,2,0,24,179,48,38,5
11,0,4,25,175,44,42,2
9,6,2,18,32,23,27,4
13,3,1,18,47,25,30,6
12,2,5,13,35,22,25,6
13,5,0,26,191,57,59,0
11,7,1,32,350,69,63,1
11,3,1,27,135,49,42,4
11,6,1,24,177,44,41,1
10,0,2,30,178,48,45,1
12,3,2,16,36,22,27,8
10,3,2,15,46,24,35,4
10,7,5,17,34,21,27,3
9,4,0,31,192,61,57,3
12,5,0,31,353,69,58,1
13,0,2,26,134,50,41,4
13,0,1,30,174,48,46,3
9,8,0,30,173,47,43,0
13,6,1,15,36,21,26,6
12,3,4,17,48,24,33,7
9,4,1,17,32,22,26,2
9,5,0,26,195,61,56,4
14,3,0,27,355,71,56,3
12,0,7,29,133,46,42,5
10,3,0,30,176,47,45,2
13,10,0,25,177,51,42,0
11,3,4,18,32,21,31,5
9,8,2,20,45,27,34,1
10,4,3,14,36,26,24,5
14,0,4,24,195,57,55,4
6,0,0,38,352,64,57,2
11,2,0,28,131,47,43,2
14,0,2,24,178,50,42,3
11,1,5,26,180,50,45,3
9,5,1,17,35,24,29,4
12,5,4,14,47,28,35,4
9,4,4,17,35,21,24,5
6,4,1,29,193,56,55,0
14,6,0,35,349,66,61,1
13,4,3,27,133,50,40,0
14,0,1,24,181,52,40,4
13,4,0,32,180,45,46,0
11,6,2,14,34,24,29,5
12,7,3,16,47,26,34,3
11,4,2,18,34,20,26,6
11,6,0,29,192,58,59,3
11,3,4,28,351,67,55,1
14,4,3,24,133,48,42,3
11,5,0,29,181,47,43,4
12,7,0,30,177,49,43,0
12,2,3,14,35,22,27,5
11,6,0,18,46,25,38,4
10,8,2,17,33,24,25,3
11,5,3,28,194,61,57,0
16,0,3,31,356,67,57,6
13,5,0,27,132,46,42,1
9,5,1,28,177,49,46,0
13,0,4,23,179,49,42,3
9,5,1,19,33,22,27,5
8,5,1,18,43,27,36,2
11,3,7,14,34,24,25,6
13,2,0,25,197,57,54,3
8,7,0,31,356,66,62,2
11,5,1,28,130,46,44,2
11,0,3,26,179,51,41,6
12,1,0,32,185,53,40,4
10,6,6,15,33,24,29,3
14,2,5,16,45,28,33,4
11,5,2,15,36,22,26,5
10,8,0,31,197,57,55,0
11,6,3,32,351,65,62,0
14,0,3,27,131,50,40,6
12,5,0,29,183,51,40,2
9,3,0,30,183,45,45,0
14,4,4,12,33,24,25,7
12,4,1,17,48,28,34,4
12,9,2,16,34,23,27,2
9,0,6,28,193,56,56,4
16,0,3,33,357,73,59,1
12,6,0,27,134,46,42,0
10,7,0,31,177,48,42,0
12,0,6,29,182,49,42,5
12,6,4,15,36,23,28,5
8,8,0,17,45,24,36,2
10,6,6,18,34,24,24,6
14,0,1,27,197,60,55,6
15,7,0,30,355,70,58,0
12,5,1,31,131,48,43,2
10,0,1,30,179,50,42,3
14,2,4,27,182,50,41,0
11,9,2,17,34,21,29,1
9,3,3,20,45,27,34,4
11,3,4,15,34,23,24,6
12,4,3,25,197,58,55,0
8,5,0,30,354,69,62,0
11,2,1,31,131,47,44,1
17,0,7,30,181,52,37,6
12,5,3,24,188,53,42,2
10,4,4,19,31,24,29,5
12,4,4,19,46,28,30,8
12,7,1,13,37,23,24,4
6,6,0,31,195,55,59,0
10,0,2,35,353,69,60,5
12,1,5,27,134,51,41,4
5,11,0,29,183,50,44,0
7,3,0,30,185,51,48,0
13,7,3,12,36,23,26,4
10,7,0,16,47,26,34,0
10,4,2,19,35,22,25,5
15,0,4,27,194,58,55,3
14,1,4,26,359,71,57,4
8,6,0,25,132,49,47,0
12,7,0,31,181,48,41,1
17,0,3,30,184,53,39,10
9,8,4,14,32,22,30,2
7,6,2,18,44,26,34,2
15,4,5,19,35,24,23,9
9,3,3,23,195,61,56,1
7,7,0,29,356,66,65,0
13,1,0,31,131,48,43,4
12,0,3,25,181,54,41,2
7,6,5,27,184,51,45,0
12,6,2,17,32,21,25,5
13,0,6,16,45,28,30,7
9,7,5,13,37,24,26,4
6,7,0,26,195,54,60,2
11,2,0,34,357,67,55,0
14,2,1,27,132,52,42,4
8,1,7,30,183,50,45,4
10,5,2,26,186,47,45,0
11,6,5,15,32,25,27,5
10,5,5,16,45,28,35,8
9,6,4,13,36,23,25,3
14,4,0,25,194,56,55,0
15,0,0,33,356,70,57,4
12,3,1,27,132,49,42,3
9,7,0,23,182,46,47,0
14,1,0,26,183,53,40,3
11,6,4,12,35,22,29,3
11,9,2,16,44,25,34,0
11,2,0,17,33,23,23,5
10,0,1,30,193,60,54,5
9,4,3,28,356,67,60,3
10,4,1,25,133,46,43,2
15,0,0,27,181,52,42,3
10,0,4,23,182,50,40,3
12,4,1,14,34,22,28,3
13,3,2,20,44,30,31,5
7,6,7,16,34,22,26,7
10,5,0,24,198,56,57,4
20,5,0,34,356,69,60,0
13,0,3,25,131,51,42,3
10,0,3,25,183,43,41,2
9,9,0,25,185,50,47,6
11,2,3,17,33,23,28,6
7,4,4,17,46,24,34,6
12,9,4,16,33,21,26,4
10,6,0,27,193,61,56,0
15,0,1,33,356,68,55,0
12,2,6,24,132,47,44,5
6,3,1,30,183,47,48,5
15,4,0,28,182,54,45,1
11,3,6,14,34,20,29,6
8,7,1,14,46,26,35,4
14,7,3,16,34,26,23,5
14,0,2,25,195,61,53,2
11,0,4,27,358,64,57,3
10,6,0,25,134,47,46,2
12,7,0,26,181,45,44,0
17,2,4,26,181,51,39,0
12,7,4,16,35,23,29,5
12,7,0,18,44,29,34,2
11,4,5,19,34,22,23,4
7,0,2,28,195,58,56,6
10,2,0,28,358,65,63,5
14,6,1,27,131,50,44,3
13,0,0,33,179,52,42,1
13,0,2,27,185,42,40,0
14,5,4,17,34,23,28,5
12,0,4,19,44,28,33,2
9,3,2,15,36,24,25,3
11,8,3,26,196,59,54,5
15,6,0,35,355,69,61,6
16,1,1,29,133,47,43,3
9,2,4,26,186,53,44,1
6,4,2,26,182,52,38,3
12,4,1,16,34,23,28,3
13,4,5,16,47,26,32,2
8,7,2,17,34,22,27,6
10,4,0,25,193,56,57,1
17,1,0,35,355,72,59,0
14,0,1,27,135,48,40,3
8,2,4,23,183,43,40,1
9,9,1,26,184,51,46,0
11,3,6,15,37,21,27,6
8,4,1,17,46,24,34,6
10,9,3,18,34,23,28,1
12,1,0,30,196,62,60,0
16,0,1,36,358,67,55,5
11,2,3,27,134,45,41,2
8,4,2,30,181,49,44,0
16,4,0,31,183,49,44,0
8,7,4,17,34,20,29,6
9,6,0,19,45,27,35,2
14,5,3,18,35,25,25,6
16,0,1,28,197,58,53,6
11,2,3,32,357,65,57,0
9,7,2,30,133,47,45,3
10,1,0,32,181,53,47,1
10,1,1,29,185,47,43,0
12,8,3,18,33,23,29,7
14,1,0,18,47,27,35,6
11,5,1,15,35,20,22,3
6,8,0,31,194,55,55,4
10,2,1,39,357,66,62,2
14,4,0,31,132,50,42,0
11,0,4,26,185,51,41,5
11,0,0,32,184,46,43,4
13,4,2,17,34,24,28,4
14,5,4,17,48,28,32,6
10,3,4,18,35,22,27,8
12,5,0,32,194,55,57,0
12,2,0,30,359,73,56,3
10,1,1,27,134,48,42,3
8,5,0,34,180,48,41,5
14,4,0,33,183,47,46,0
11,4,5,18,35,20,27,6
8,3,3,21,42,23,36,1
11,5,2,17,34,23,25,2
10,1,2,26,197,60,55,0
9,0,3,34,358,68,56,10
13,3,0,36,131,46,42,1
14,4,1,28,182,48,45,0
12,0,6,27,187,54,44,2
11,6,0,18,33,21,28,6
13,4,1,18,45,26,34,2
11,1,6,15,36,25,24,6
12,3,0,29,197,55,53,3
13,6,0,39,357,65,61,2
11,2,0,30,133,49,44,0
10,3,1,26,184,52,37,8
12,1,0,32,188,50,42,4
11,3,2,18,33,21,29,5
12,5,5,19,46,25,32,0
11,4,4,17,36,26,24,5
10,4,0,34,196,60,57,3
11,2,2,34,358,67,57,5
13,0,3,32,133,46,46,0
9,1,0,26,184,49,44,2
8,7,3,26,186,49,41,1
11,6,1,16,33,22,27,4
12,1,3,15,47,27,34,5
10,5,4,16,35,23,25,5
9,8,0,31,194,56,56,1
11,3,2,38,357,67,63,2
15,1,4,27,134,51,40,5
11,3,2,28,187,50,41,4
9,4,0,34,188,46,47,1
12,4,6,15,37,25,26,7
10,5,0,19,47,28,32,5
9,6,4,19,35,21,29,3
12,0,7,27,194,59,54,3
14,1,4,31,359,73,59,3
10,5,0,32,136,48,42,3
12,7,0,31,183,49,46,0
10,3,3,30,186,54,42,6
11,7,1,18,34,19,28,2
11,5,2,19,44,27,35,3
12,2,4,14,33,23,25,4
13,2,0,28,197,56,54,4
10,10,0,34,360,68,61,0
11,3,3,28,132,50,44,2
16,1,4,29,183,51,37,5
10,6,0,29,187,47,43,2
11,5,3,15,33,24,29,4
12,1,2,14,45,27,32,8
10,6,0,17,36,21,25,4
8,4,0,27,197,56,59,2
13,0,8,33,359,71,60,4
12,1,2,28,133,50,41,4
8,8,0,27,184,48,44,0
9,2,0,34,187,47,45,3
11,4,2,18,34,22,26,6
9,6,0,18,49,24,36,3
10,5,6,17,36,23,27,3
10,0,2,30,195,57,58,4
15,1,2,33,360,71,56,3
10,6,0,28,135,49,44,0
8,1,0,33,185,47,44,2
13,1,6,35,187,53,41,8
8,7,5,15,32,23,27,3
9,3,0,17,48,26,34,4
14,7,3,17,35,22,27,5
11,5,4,28,197,57,57,8
9,1,0,31,361,71,57,1
10,2,0,27,134,48,43,0
9,1,0,32,183,45,44,5
8,1,4,29,187,51,40,4
10,4,2,16,34,21,29,4
10,3,4,20,44,26,33,5
15,5,3,16,35,24,23,6
12,7,2,27,198,58,54,0
12,1,0,35,361,64,63,2
12,1,0,30,135,48,42,4
15,1,5,28,184,53,37,3
6,6,0,26,183,50,45,0
12,2,3,15,34,24,27,7
7,11,2,18,45,28,34,2
10,5,2,15,35,20,26,5
11,0,0,34,197,56,55,4
15,1,5,37,360,66,57,7
10,1,0,25,133,48,44,0
9,5,0,26,186,43,45,0
12,0,0,36,185,49,40,5
10,6,2,13,34,21,29,3
10,4,2,16,48,25,36,3
14,3,5,18,33,24,23,7
10,1,1,32,194,59,54,1
10,7,0,31,362,68,60,0
14,1,0,29,131,46,42,3
15,0,1,32,184,48,36,4
10,3,5,31,185,53,45,1
13,5,1,16,34,23,27,6
14,2,2,19,44,28,32,2
11,5,7,17,34,24,25,3
8,3,2,26,198,59,59,0
17,4,1,33,361,66,58,0
14,2,0,33,132,48,41,7
7,0,3,30,185,52,46,2
11,6,5,25,186,49,49,0
14,2,5,20,33,22,26,8
8,3,3,19,45,28,37,3
11,10,5,14,35,22,25,1
13,1,0,31,195,56,53,1
16,0,0,32,360,70,57,5
11,5,2,26,130,48,42,2
9,3,5,31,187,46,44,0
16,0,1,34,186,47,40,4
10,7,6,15,35,23,30,3
11,6,4,19,47,22,35,4
13,2,3,16,37,22,22,7
12,0,0,28,194,61,54,5
7,1,2,33,361,69,62,0
11,7,4,29,134,45,45,1
15,3,0,32,184,52,37,5
15,2,1,31,184,50,40,3
14,5,2,19,34,23,26,6
13,2,3,17,44,28,32,4
7,3,4,12,34,23,25,4
10,6,0,26,197,54,56,0
12,3,0,33,360,70,58,2
14,2,0,29,130,51,38,8
11,1,6,30,183,47,46,3
7,4,2,24,186,48,46,0
10,5,2,14,34,24,28,9
11,7,9,16,47,24,35,5
10,5,4,14,37,21,26,3
15,3,0,29,195,59,50,1
13,3,0,33,359,66,58,2
8,1,0,30,132,45,44,1
9,6,0,29,187,51,38,0
18,5,3,30,185,55,39,4
8,4,5,13,34,20,29,4
10,9,2,16,46,26,30,2
13,6,0,18,34,24,24,5
10,1,0,28,195,56,54,4
14,1,7,31,360,65,60,0
10,0,3,24,131,50,43,0
12,7,4,29,185,53,36,2
13,5,2,29,186,51,41,6
12,8,2,15,35,23,28,2
11,5,0,19,44,26,29,2
10,2,3,18,35,22,22,4
8,0,0,26,197,55,59,5
11,6,4,30,361,69,58,0
14,7,2,28,131,54,41,0
9,1,0,31,186,49,39,7
10,0,5,22,189,47,42,2
13,6,0,18,33,24,26,5
11,3,3,19,45,26,35,7
10,5,7,15,35,22,24,4
12,5,1,26,197,60,54,0
14,4,0,33,359,71,53,0
14,3,3,28,133,47,39,2
6,0,1,26,189,48,45,1
8,4,2,28,185,54,41,1
8,3,4,15,35,22,26,5
10,3,4,16,45,29,34,7
12,6,2,18,33,24,28,4
14,2,0,28,197,60,55,0
13,2,1,29,363,69,56,4
11,2,2,27,133,46,40,3
8,7,0,31,185,53,43,2
15,1,1,30,190,55,41,0
9,2,5,15,35,19,29,4
11,6,3,17,44,29,33,1
9,4,2,17,34,24,23,4
16,0,2,31,198,58,52,2
13,5,2,32,361,68,60,4
10,1,6,31,131,48,42,0
9,3,0,32,188,58,41,0
15,2,3,31,190,52,37,3
10,3,3,14,32,23,28,5
12,6,1,19,44,30,31,3
10,4,2,16,37,23,24,6
13,0,2,26,197,53,54,2
10,4,0,29,358,70,62,0
8,2,2,31,132,52,41,1
14,0,0,27,190,52,37,8
14,0,5,26,189,53,44,4
10,6,2,17,34,24,25,5
14,2,1,17,46,24,29,6
11,3,5,14,33,24,26,2
8,4,1,29,195,58,56,0
11,7,0,35,361,72,57,3
13,0,1,28,133,48,38,2
11,1,5,28,188,47,44,2
11,5,2,37,187,52,44,4
12,4,4,14,36,21,28,3
12,5,3,16,46,25,34,2
10,7,2,19,34,25,26,6
13,3,0,28,196,59,47,1
13,1,2,29,363,70,55,4
12,1,3,29,134,46,45,2
7,10,0,31,185,49,43,0
12,3,0,27,192,57,41,0
7,6,5,18,33,23,31,3
10,6,0,21,43,30,33,2
14,6,3,15,36,23,22,7
14,0,5,27,199,58,54,3
11,3,3,38,359,66,62,6
11,3,0,30,133,51,41,1
10,2,2,22,192,52,41,0
12,0,4,28,193,53,41,7
9,5,4,17,34,22,29,3
10,7,0,19,43,30,33,4
13,7,3,15,35,25,23,7
13,0,3,25,200,58,55,5
12,3,0,36,360,64,63,4
9,5,0,32,133,50,40,0
9,5,1,26,192,55,36,2
18,0,1,30,192,51,42,6
10,5,2,17,35,22,27,4
13,5,3,18,45,27,37,1
10,4,7,17,34,24,24,4
9,2,2,27,198,59,50,0
13,4,0,30,361,66,59,3
13,5,0,29,133,48,43,0
10,0,4,28,189,57,38,0
13,2,0,28,194,51,43,1
11,6,0,17,32,23,28,4
9,7,1,16,45,30,30,2
13,2,5,13,36,23,23,5
12,1,1,27,197,55,56,1
6,8,0,36,360,68,57,0
12,4,1,29,134,51,43,0
15,1,7,25,191,54,38,7
12,6,0,29,192,49,44,2
12,3,3,13,35,24,27,5
13,3,6,15,47,29,33,7
11,3,1,18,34,20,24,4
11,3,0,30,197,56,58,1
12,0,7,28,359,71,57,0
13,2,3,22,133,49,41,2
12,0,0,31,194,52,42,2
14,6,0,31,188,54,42,0
14,3,4,16,35,23,24,6
10,7,0,21,48,25,33,4
10,5,6,18,35,24,26,2
13,1,2,25,195,58,55,0
13,1,0,29,361,73,55,1
11,7,1,28,135,50,41,2
8,5,1,35,188,50,41,0
15,1,0,26,189,51,40,3
11,5,1,16,34,21,29,2
9,7,2,18,43,27,34,2
11,4,5,15,34,25,23,3
13,0,1,21,197,61,55,4
12,1,0,36,363,65,58,0
9,5,0,31,133,46,45,0
11,0,8,28,188,56,42,2
16,2,2,28,193,52,42,1
11,7,3,18,32,22,28,3
10,3,8,15,45,30,31,7
12,4,5,15,38,24,24,6
12,9,0,25,199,54,56,0
11,6,2,39,360,71,57,0
12,1,3,30,132,52,42,3
13,2,0,28,190,51,36,2
10,5,0,28,193,53,41,2
12,4,6,15,35,23,27,5
14,6,0,15,47,26,32,3
10,8,3,18,34,23,25,2
9,3,2,29,197,56,56,4
16,0,6,30,359,69,56,5
13,5,3,27,134,47,40,0
7,3,0,32,192,50,44,0
12,1,1,33,189,50,43,2
11,6,0,15,35,22,27,3
8,5,0,18,45,26,33,1
10,5,6,17,33,24,25,4
16,5,2,24,197,58,48,5
14,7,0,31,363,72,57,1
9,3,0,31,134,47,44,2
14,0,5,29,192,53,41,5
13,3,2,25,193,55,38,6
10,4,5,17,33,22,28,5
12,2,4,14,46,27,33,5
12,8,5,16,35,25,25,3
10,6,0,27,198,56,55,0
13,3,0,35,361,68,60,1
15,1,6,30,135,48,41,5
12,2,0,21,189,52,41,4
6,6,0,25,190,49,44,0
14,3,7,13,33,23,26,5
12,6,2,13,47,26,32,2
9,6,3,17,35,23,26,1
12,3,2,29,195,57,53,4
20,0,0,32,358,74,56,7
11,9,1,25,136,49,41,4
10,6,1,30,193,49,44,1
15,0,2,31,193,50,38,1
9,9,4,14,36,23,30,4
10,6,0,18,47,27,35,2
13,3,3,17,34,23,24,6
16,2,5,27,198,60,51,6
9,1,1,27,361,69,61,1
10,7,0,26,135,45,41,0
15,1,0,30,190,51,37,7
12,0,2,26,190,57,39,3
12,7,3,14,33,20,29,2
15,0,1,21,47,27,32,6
10,3,5,17,33,26,25,5
9,9,3,25,198,59,57,1
15,7,0,33,361,68,62,1
18,2,0,27,133,49,37,0
12,2,4,25,188,51,40,4
16,1,5,28,194,49,43,1
16,1,2,17,34,21,26,5
13,6,6,19,46,28,32,6
9,7,5,14,35,20,27,5
14,4,0,26,200,58,54,0
16,1,0,33,359,69,57,3
13,1,0,30,134,50,39,6
9,9,5,30,192,47,45,4
12,2,0,30,195,50,41,0
10,4,4,14,34,22,28,6
11,7,2,15,47,25,36,1
13,3,1,15,34,23,25,5
16,0,1,31,195,63,50,1
9,5,5,35,360,69,60,5
12,5,0,26,135,48,42,1
19,2,0,32,188,54,36,0
15,0,4,29,192,54,42,2
11,7,0,13,35,21,28,4
17,4,0,17,46,28,29,3
12,4,4,18,34,23,25,8
9,2,5,25,199,55,57,3
16,9,2,31,362,66,61,0
14,5,1,29,134,53,41,1
13,1,0,29,190,50,38,5
13,2,4,25,194,47,42,5
13,10,3,15,35,20,29,5
11,5,0,17,47,27,32,5
16,4,4,17,33,26,26,4
11,0,5,25,197,59,55,0
12,3,2,29,363,67,58,1
16,7,0,26,135,53,46,2
11,4,0,34,189,53,39,3
11,0,0,26,193,49,43,0
11,3,3,14,34,20,30,7
8,8,1,14,46,27,35,4
13,7,3,16,34,25,24,3
18,4,3,23,197,63,52,0
13,0,2,31,361,66,56,4
12,2,0,24,136,49,44,1
13,4,0,26,191,52,47,0
13,2,2,27,190,52,40,1
10,6,3,13,35,21,29,6
14,6,3,13,44,29,34,1
11,3,4,17,34,22,24,4
10,1,0,21,197,59,56,6
12,4,0,25,360,68,61,6
17,9,3,24,133,52,39,2
16,0,1,28,192,54,41,0
12,0,2,21,193,46,40,2
13,1,6,14,34,22,27,2
13,3,5,13,47,24,32,3
9,7,1,14,35,20,27,7
10,6,0,24,195,60,55,2
18,2,0,29,358,74,55,1
14,0,2,23,137,48,40,2
10,4,2,22,189,47,45,2
12,6,0,23,190,53,47,0
12,3,4,15,35,23,29,6
10,6,3,15,47,25,36,4
12,7,3,17,33,25,26,3
