"V2","V3","V4","V5","V6","V7","V8","V9"
14,0,0,24,196,61,53,1
17,0,2,31,361,68,56,3
10,4,2,21,133,48,41,4
11,3,3,28,187,51,45,1
14,1,0,30,194,54,44,0
9,7,3,14,37,21,30,7
11,4,0,13,44,27,35,2
14,5,2,16,34,26,27,6
14,0,3,23,198,60,50,5
10,2,5,24,360,63,56,4
8,7,0,23,133,52,45,1
11,4,0,27,188,54,43,1
15,1,0,22,194,48,43,4
13,6,4,14,32,24,27,4
13,1,0,18,47,29,35,4
11,2,4,16,36,20,24,6
7,3,4,19,198,58,55,4
10,3,1,34,357,74,60,0
16,3,0,26,135,49,41,1
11,0,5,23,192,52,41,6
8,4,1,24,191,46,40,2
15,3,4,16,34,21,25,5
11,1,5,14,48,24,32,5
7,5,6,15,33,21,25,4
11,9,0,24,195,59,56,0
12,1,0,27,360,74,62,3
11,1,2,22,133,49,38,3
11,5,3,30,189,50,40,3
11,2,0,29,188,50,47,1
13,0,5,13,34,23,26,5
12,4,2,12,46,23,32,4
9,8,5,15,35,24,27,6
11,3,0,25,194,62,57,2
20,2,3,24,361,72,57,1
13,2,3,26,135,50,40,5
9,3,3,30,186,46,44,3
15,5,0,25,189,50,43,0
11,5,5,12,35,21,26,5
10,2,1,15,45,26,36,5
10,6,2,15,33,24,25,3
14,0,2,21,199,63,56,4
9,2,1,27,359,68,58,8
12,2,0,31,130,48,40,4
15,3,0,25,188,51,42,0
18,0,6,19,191,53,45,4
9,8,4,16,33,20,29,6
11,2,0,15,46,28,34,2
12,5,3,12,35,25,27,4
9,0,3,23,197,59,53,8
13,1,0,29,357,66,55,4
16,4,0,26,133,46,42,3
11,1,5,21,193,53,43,2
12,0,0,23,192,54,38,7
14,7,2,13,34,23,28,3
10,1,2,15,45,29,34,6
9,5,3,17,35,21,24,5
12,5,0,26,196,55,53,1
14,4,0,32,356,70,60,0
15,1,6,21,134,51,39,4
15,2,0,25,193,53,38,4
9,6,0,30,192,48,46,2
11,2,4,14,34,24,28,7
10,5,2,19,45,27,34,6
12,2,2,14,34,20,27,5
11,2,7,20,196,59,57,2
16,0,0,26,358,72,56,5
9,4,0,26,133,47,44,2
10,2,2,29,187,51,45,1
15,1,1,24,188,53,40,2
12,6,2,15,34,22,27,7
11,6,3,19,43,26,37,2
10,2,7,13,34,23,24,6
12,2,2,21,197,59,53,3
6,4,0,29,360,70,60,3
11,5,0,25,132,48,41,1
13,1,4,22,190,50,42,4
12,2,0,22,193,51,42,6
11,5,4,13,33,22,28,6
15,3,3,12,44,29,30,5
10,3,1,16,36,22,24,7
13,2,0,23,197,55,53,3
11,1,6,30,358,69,61,0
15,0,4,24,132,49,40,2
11,2,0,20,190,49,40,5
12,4,1,28,196,53,39,0
12,2,8,16,33,24,27,6
14,2,2,13,45,28,32,5
9,6,2,15,36,20,26,5
14,7,0,28,198,55,55,0
14,0,6,28,355,72,60,4
17,2,3,25,133,52,39,4
10,7,0,23,196,51,43,2
11,0,1,25,193,50,47,3
11,2,3,14,34,21,26,6
13,6,0,17,47,24,33,4
9,3,4,15,34,23,26,4
16,0,4,21,195,59,54,4
14,2,0,26,358,72,55,4
12,4,0,27,135,50,43,0
10,2,1,29,194,49,45,6
19,0,5,26,194,58,38,7
13,4,4,13,32,23,24,7
12,7,0,13,48,26,32,3
10,5,1,15,34,19,26,3
13,0,5,26,196,58,55,2
14,0,5,26,355,70,56,6
12,9,0,25,133,50,40,0
10,4,0,27,192,50,43,0
17,0,0,28,193,51,43,5
11,5,0,14,34,21,28,3
9,2,3,18,42,27,36,4
12,2,6,14,33,22,23,7
14,4,1,19,196,62,55,2
9,8,0,26,356,69,60,0
14,2,0,25,134,48,45,2
16,1,3,28,193,51,38,5
13,3,0,23,191,52,41,3
10,3,4,15,33,20,28,7
14,4,3,16,46,27,31,8
8,8,3,12,34,23,23,4
9,4,0,20,197,53,59,0
14,0,0,28,357,65,61,4
13,0,1,22,130,51,39,4
6,7,0,22,192,50,44,0
11,4,0,22,200,50,44,3
12,3,6,16,32,22,24,10
11,6,3,12,46,28,34,4
8,7,4,10,37,19,28,4
13,0,0,23,196,57,56,4
15,1,0,25,353,70,56,3
12,1,4,21,132,50,44,3
9,1,1,21,194,48,45,0
16,4,0,21,194,51,38,4
8,10,4,14,35,22,27,2
11,5,1,14,47,25,35,4
14,4,2,13,34,20,21,8
15,0,2,25,196,57,51,6
8,1,1,23,354,65,63,2
11,7,1,18,135,45,42,0
13,1,0,27,191,48,40,4
10,0,0,22,194,54,40,7
11,7,3,12,33,22,29,3
14,4,1,17,46,27,31,6
10,2,2,15,32,23,22,8
11,6,6,20,195,58,55,1
10,5,1,22,357,62,61,2
14,0,0,21,134,47,40,1
11,2,0,21,189,55,43,4
6,2,1,18,196,52,45,1
12,3,2,16,34,22,26,7
8,4,4,15,44,28,33,3
9,7,4,14,35,20,26,6
15,3,2,21,197,54,52,1
16,0,0,21,355,67,56,7
12,1,2,19,134,49,43,6
7,8,3,23,192,47,44,0
10,6,0,19,199,49,44,1
10,6,2,14,32,23,30,7
8,6,4,16,46,28,33,6
10,6,3,14,35,21,25,4
14,1,0,18,197,59,52,3
15,1,1,31,353,68,60,0
9,2,4,20,135,47,44,1
13,8,0,17,195,49,37,4
15,5,0,23,194,55,43,6
11,9,6,14,34,18,28,4
11,3,0,14,46,26,34,4
12,3,2,14,32,21,24,6
9,3,5,21,197,55,57,2
12,3,3,21,356,64,55,0
15,5,1,22,134,52,42,2
11,1,1,26,192,50,46,2
9,2,0,22,199,52,43,1
9,6,3,15,33,23,26,7
9,7,2,15,48,27,36,4
9,5,6,15,33,24,22,5
10,2,3,25,195,58,54,1
8,2,0,19,353,68,61,3
14,2,0,21,134,48,42,4
13,3,0,24,194,50,44,3
8,2,6,20,197,47,40,0
12,6,4,12,33,23,27,6
12,6,1,14,44,29,34,4
9,5,4,14,33,23,24,4
11,5,0,20,195,58,53,4
14,6,0,21,351,68,61,4
11,4,2,22,133,48,40,1
8,6,6,22,193,50,40,2
10,6,0,20,195,51,44,4
11,4,4,14,34,20,30,5
14,5,1,16,47,25,34,4
13,3,3,15,33,21,24,4
12,1,4,23,196,52,52,1
13,4,5,27,354,65,59,1
14,0,0,22,133,47,42,5
12,1,4,24,196,45,41,0
10,6,3,22,197,50,42,3
12,4,0,15,32,24,29,6
10,2,2,17,46,25,34,2
11,7,6,12,34,22,25,6
11,3,2,22,196,57,55,4
15,0,0,27,354,67,61,0
14,2,0,22,133,49,40,1
13,2,5,22,193,45,39,2
18,2,2,26,198,48,45,3
11,7,4,13,33,21,26,3
11,5,0,15,43,26,33,4
10,5,6,14,32,22,24,5
11,6,2,24,195,58,55,0
16,1,1,26,351,63,56,3
13,3,0,23,132,48,42,5
11,6,0,23,196,50,44,2
15,5,5,20,195,47,39,1
14,5,5,15,34,22,30,7
11,4,1,16,47,26,34,5
10,3,6,13,33,20,21,3
11,4,0,21,194,53,53,4
11,6,2,28,352,64,56,6
13,3,0,21,132,49,40,5
7,0,2,23,194,47,42,0
9,3,0,27,193,48,41,1
12,3,3,16,34,22,28,5
11,7,2,13,47,25,33,4
12,7,2,13,33,21,23,6
14,0,0,21,195,57,55,4
13,0,2,24,355,68,58,0
12,6,0,21,134,48,40,3
17,2,2,21,197,49,42,8
10,0,0,22,197,49,42,1
12,7,3,17,31,21,26,7
12,2,2,16,46,25,32,4
9,4,5,15,31,21,24,4
13,7,2,21,195,55,54,2
15,4,2,25,356,68,61,1
11,1,2,21,133,48,41,0
15,5,2,23,198,47,39,4
12,3,0,25,199,49,45,1
10,3,3,13,33,22,26,4
11,6,2,16,45,25,30,2
11,4,2,14,35,23,24,7
10,0,0,21,194,57,53,2
8,2,2,28,355,65,57,1
12,5,0,24,133,46,40,2
13,4,0,23,198,47,43,4
11,1,0,25,200,53,44,0
11,2,3,15,34,22,29,6
10,4,2,15,47,26,33,2
11,5,4,15,34,23,22,6
13,3,0,21,195,55,54,3
10,1,1,25,355,66,58,2
10,1,0,21,135,49,38,0
15,6,0,22,198,49,40,5
16,1,0,23,199,50,45,0
11,4,5,15,33,21,26,5
11,8,1,13,45,24,32,5
12,5,4,13,34,22,25,8
12,2,4,20,198,57,53,1
11,4,0,22,354,65,58,7
12,3,1,21,134,45,42,3
10,0,5,16,196,49,41,2
10,2,0,22,199,50,43,4
10,4,1,14,32,21,26,5
13,5,2,14,46,28,32,5
10,5,4,13,33,22,24,7
11,1,1,23,195,56,58,1
12,5,0,26,354,64,57,5
15,3,1,21,132,47,44,1
10,0,0,23,195,53,42,2
11,3,0,21,196,46,39,2
10,5,3,12,34,21,25,8
13,5,2,15,46,26,34,5
10,4,7,10,36,23,24,6
13,2,0,20,195,55,51,4
11,4,3,25,353,66,59,10
16,2,4,17,130,46,42,2
13,2,0,20,188,52,42,8
9,3,0,22,191,48,38,5
10,6,4,9,32,21,29,3
12,2,2,13,46,26,31,4
8,4,5,16,36,21,24,4
13,4,0,17,197,56,52,0
16,0,2,19,354,68,62,4
15,2,3,19,133,48,38,3
9,4,4,18,182,47,41,2
15,0,4,17,184,46,40,1
14,5,4,17,34,22,27,6
14,5,0,13,44,24,32,3
10,3,3,12,34,21,27,5
11,2,1,22,197,58,53,3
13,2,4,21,354,69,60,6
14,1,2,17,128,47,44,1
10,3,0,14,176,47,40,4
11,1,3,21,181,50,42,3
13,8,7,12,32,20,28,6
12,5,0,15,46,27,30,7
10,7,3,13,35,22,25,7
12,5,3,19,196,57,54,3
14,4,0,18,353,64,58,7
13,5,0,19,129,46,40,6
12,9,1,24,177,48,42,6
12,2,1,18,176,46,41,8
11,4,5,10,36,20,28,5
10,5,3,15,47,27,34,4
12,3,5,13,34,22,25,3
13,0,5,15,195,53,53,1
12,3,0,21,353,68,59,0
10,0,0,16,129,43,40,3
14,0,6,17,171,46,40,1
12,2,3,17,175,49,42,0
10,7,4,14,32,24,28,8
9,7,0,14,48,26,33,8
12,5,5,14,34,21,25,7
10,5,1,17,195,53,55,7
12,7,0,19,353,69,60,3
10,4,2,18,128,41,44,4
14,5,1,20,174,46,41,9
11,8,2,20,173,49,44,4
10,3,4,15,34,22,29,4
11,2,4,15,45,24,33,6
13,4,2,13,33,23,24,2
8,1,1,18,197,51,54,3
14,0,0,25,353,62,61,4
14,4,0,17,129,45,40,3
10,2,2,14,170,44,38,4
10,4,0,18,171,44,40,4
11,3,3,10,34,23,29,3
13,1,5,14,46,24,35,7
10,5,5,12,35,24,24,6
12,5,3,18,197,54,55,2
16,0,0,21,351,64,60,1
13,4,4,16,127,45,43,1
14,3,0,20,170,47,43,4
15,0,1,16,171,45,45,0
11,5,3,12,34,20,27,7
10,6,1,13,46,24,32,8
11,5,2,9,34,24,26,5
12,4,0,16,197,52,53,3
13,4,1,23,351,63,60,10
13,2,2,17,126,46,43,2
14,5,1,17,173,43,39,4
11,1,0,19,171,45,42,6
12,6,3,13,32,23,29,4
10,3,2,12,47,24,33,3
12,3,2,14,35,23,23,7
12,2,0,21,195,57,56,3
14,9,5,20,356,64,58,3
14,4,0,18,127,45,40,7
11,2,1,15,176,51,39,6
9,3,4,17,176,46,42,9
11,8,4,14,34,22,28,7
11,4,5,13,44,23,33,5
14,5,3,12,35,21,24,3
13,2,1,18,195,58,56,4
12,2,4,20,356,65,59,1
15,4,3,15,128,45,43,0
13,0,0,15,179,47,41,5
11,0,0,20,178,46,43,4
13,6,3,13,35,21,26,5
11,6,2,15,44,28,33,5
10,5,2,15,35,22,25,8
10,6,2,16,198,57,55,4
11,4,3,16,357,66,56,5
12,1,1,20,130,47,40,5
12,4,2,22,181,48,42,3
12,3,1,16,183,50,38,2
13,5,3,15,33,23,28,4
12,4,2,13,45,27,33,3
11,4,2,13,34,24,25,6
11,7,2,21,196,59,55,5
13,8,4,21,355,69,60,5
13,1,0,16,129,49,40,4
9,2,0,22,181,51,38,3
11,3,4,18,183,50,43,6
11,6,4,12,34,20,28,6
13,4,0,15,45,26,32,3
13,3,4,15,34,20,26,4
10,4,3,17,198,56,55,1
19,2,0,24,358,65,59,1
11,0,0,20,129,45,43,5
8,0,2,19,187,46,44,3
13,4,0,18,186,49,42,3
9,5,2,14,34,24,28,8
10,2,3,15,46,30,32,6
14,7,6,13,35,25,22,5
11,4,0,19,198,57,58,3
12,2,0,25,358,66,58,3
12,3,1,18,131,48,42,3
11,4,2,21,187,45,41,0
13,1,4,21,190,48,42,0
10,6,2,16,34,19,28,7
10,4,4,15,45,25,37,5
12,4,5,17,35,23,25,5
11,7,0,20,197,57,55,5
12,0,0,29,358,68,62,7
13,3,3,18,131,48,39,4
12,4,0,22,189,51,42,4
12,1,0,24,191,48,39,4
11,6,5,14,33,21,25,3
14,6,2,14,46,25,33,9
11,4,2,16,35,22,26,5
9,2,3,21,196,59,59,3
9,4,1,19,358,72,59,3
11,2,0,23,135,44,42,3
10,3,0,22,196,49,44,5
10,1,0,23,195,53,46,3
9,2,6,17,34,21,27,7
9,4,5,14,46,24,34,5
10,6,3,16,34,24,25,5
9,2,0,28,197,58,56,1
11,1,0,31,363,67,60,4
10,4,2,23,135,47,41,9
10,3,1,29,195,51,46,1
14,3,0,30,199,53,45,2
7,3,3,15,36,21,27,7
8,5,1,13,45,23,34,6
10,7,2,15,34,24,27,6
10,0,0,28,197,58,57,0
12,3,0,29,363,64,58,3
7,6,3,22,134,46,42,6
7,6,2,31,196,48,46,4
16,3,0,26,204,53,46,5
8,6,4,15,33,22,28,8
7,5,0,17,45,25,32,6
13,5,4,17,34,23,26,4
11,2,1,26,199,60,57,2
8,8,2,26,361,64,60,5
9,5,1,26,133,46,44,6
12,0,0,30,201,51,46,1
14,2,0,26,206,48,42,0
10,5,2,16,33,20,28,5
11,5,3,19,45,29,36,3
11,3,3,16,35,22,26,6
13,2,2,22,200,55,55,6
4,4,3,33,361,67,61,4
13,5,0,29,133,48,44,3
15,0,0,27,207,53,45,3
9,1,5,26,208,52,42,5
9,7,0,15,31,23,29,6
15,3,2,18,47,27,34,6
10,1,6,14,36,23,24,5
8,2,3,26,199,53,57,4
11,4,0,36,361,66,66,0
10,3,1,27,134,51,45,3
11,0,2,29,207,52,41,7
9,5,0,32,206,47,43,6
12,4,3,16,33,23,29,2
14,3,5,15,48,27,33,6
9,2,4,19,36,20,26,5
10,4,0,30,196,56,58,2
16,0,0,31,363,73,63,0
11,0,4,25,133,47,41,6
6,0,1,32,208,50,42,6
11,5,0,30,209,46,47,1
9,4,3,14,33,23,25,5
12,4,2,19,45,26,33,5
10,4,2,18,35,22,28,5
10,1,0,24,197,56,55,0
9,0,1,31,366,73,60,3
10,2,0,28,138,47,42,7
12,1,0,34,206,49,47,3
14,2,1,31,209,52,49,1
7,5,3,16,35,21,29,7
9,5,0,18,43,24,33,7
11,4,2,16,36,22,25,3
12,0,4,22,200,59,54,6
12,3,0,34,365,69,64,5
10,7,0,28,134,47,45,3
12,3,0,25,205,48,44,4
12,1,2,29,210,55,42,6
9,5,2,16,33,20,27,3
16,4,2,16,46,26,32,3
11,3,4,15,37,26,26,7
10,2,0,26,200,55,58,4
14,8,0,32,362,66,65,0
9,2,4,25,134,50,48,1
13,0,0,26,206,51,39,6
11,2,0,31,213,51,49,3
11,5,5,15,34,23,29,4
9,3,5,14,47,28,31,8
11,6,0,16,36,23,25,5
7,3,0,27,198,56,62,4
14,0,7,25,361,69,64,1
12,0,5,25,136,51,44,6
7,6,0,32,206,50,44,2
9,4,1,31,210,51,49,3
12,2,8,15,33,24,28,5
10,4,2,15,47,27,34,6
8,8,1,15,37,19,28,3
8,4,1,28,199,59,59,0
16,3,3,24,360,73,63,1
10,1,0,21,134,49,42,6
8,6,0,30,206,48,45,0
8,1,1,26,206,49,51,0
11,5,0,13,34,23,26,8
9,6,1,20,48,28,35,4
9,6,4,16,35,25,28,3
9,0,5,20,197,60,57,5
14,1,0,26,361,69,60,4
8,6,0,26,135,49,44,0
9,1,4,28,199,54,47,1
14,0,1,23,200,52,44,9
7,8,2,14,34,24,29,3
10,4,4,17,45,28,36,4
14,4,5,13,34,22,24,7
11,1,0,22,198,60,56,4
11,6,0,29,362,68,66,0
10,0,1,21,135,47,46,3
13,0,5,21,195,55,44,5
9,7,0,19,201,51,43,1
10,7,1,12,33,21,27,8
8,5,1,15,47,24,34,4
11,3,4,16,35,25,27,3
9,0,0,20,195,60,57,6
14,9,5,21,360,73,57,0
11,5,0,19,135,48,43,1
10,2,0,24,196,48,47,5
13,0,7,25,198,50,43,10
10,8,1,12,35,23,28,4
10,1,1,15,45,25,36,2
11,3,8,16,35,23,27,6
12,2,1,21,200,63,54,1
7,7,0,20,358,72,64,0
10,1,0,19,132,46,45,3
15,0,2,23,193,52,42,7
12,5,5,23,195,50,41,7
9,5,2,13,33,19,30,6
11,3,4,16,45,27,34,7
13,5,4,16,34,25,24,5
12,3,0,17,199,60,59,1
8,4,0,22,362,68,66,1
14,0,1,20,132,48,44,8
11,0,3,19,186,50,40,3
7,9,5,22,191,49,46,3
13,6,5,15,31,26,26,5
13,3,0,11,45,27,35,1
9,6,3,13,35,23,27,4
10,3,2,21,200,58,54,9
14,0,3,19,357,70,61,4
11,4,2,16,133,47,47,3
12,0,0,20,188,49,47,3
12,5,0,21,187,51,41,3
10,6,5,13,34,23,28,5
9,7,1,13,46,29,36,5
10,4,3,14,34,22,26,5
13,1,3,20,199,60,54,9
6,2,4,20,357,71,63,2
10,4,2,18,132,46,45,0
17,0,0,19,187,49,42,8
10,1,0,23,187,55,46,5
11,6,2,13,32,23,27,5
13,8,1,15,45,27,36,4
9,4,2,13,35,19,26,4
12,0,1,21,200,58,53,4
13,3,1,22,357,71,62,7
11,6,3,18,133,47,45,0
14,5,0,17,192,44,44,4
6,0,0,23,193,51,39,10
10,8,6,12,34,21,30,3
12,6,0,14,48,24,34,4
12,2,0,13,34,23,22,7
11,1,6,19,197,58,55,5
6,0,2,20,360,65,65,3
12,6,0,20,131,45,44,0
12,4,0,23,191,51,43,4
8,0,0,20,193,53,44,10
10,7,6,10,36,22,28,4
14,6,2,13,46,27,32,8
13,4,3,15,35,26,25,7
9,3,3,23,200,58,63,3
8,5,1,17,360,67,65,0
16,3,0,19,131,49,40,1
9,0,2,21,193,52,45,10
7,0,3,18,195,48,45,3
13,6,2,16,32,22,26,6
11,3,0,16,46,29,33,8
9,4,4,12,36,23,26,4
12,5,3,19,200,54,61,0
13,3,0,22,362,70,60,0
12,2,0,21,131,47,40,5
6,0,7,20,195,48,47,6
8,3,0,19,200,50,45,0
13,6,1,16,31,24,26,5
7,3,3,16,46,27,36,6
10,5,4,13,37,22,25,3
16,4,2,21,200,63,55,2
12,0,1,25,360,71,61,4
13,4,1,22,133,43,44,8
11,3,2,20,200,49,48,2
9,6,0,24,199,52,40,0
9,5,2,16,32,18,28,5
11,6,3,14,48,26,37,2
12,7,4,15,35,24,22,2
16,0,0,22,197,58,53,5
8,0,6,23,361,62,67,5
10,3,6,21,134,44,44,0
13,5,0,27,197,56,42,2
15,4,0,26,200,50,41,7
8,5,3,14,33,20,27,3
12,6,0,14,44,31,33,3
13,4,4,16,34,23,25,7
10,1,5,21,200,56,57,5
11,0,3,28,364,70,66,2
13,6,0,22,134,45,40,0
12,1,2,25,200,49,40,0
10,0,1,25,203,46,45,7
10,4,4,14,32,22,27,2
15,7,3,14,45,30,30,5
10,6,2,15,36,23,26,8
9,0,3,19,201,54,62,3
10,5,0,23,363,72,65,0
14,1,1,21,131,49,44,3
16,0,3,24,201,48,44,4
11,1,4,18,204,49,45,5
13,6,0,17,31,23,28,4
14,5,2,15,45,26,34,8
10,4,4,14,37,23,26,7
10,0,3,22,199,58,60,0
15,3,0,30,362,72,60,1
13,1,0,23,134,47,38,3
10,0,7,24,203,46,45,4
8,4,2,22,201,53,49,2
13,4,2,15,34,22,25,5
11,4,3,15,46,24,35,5
8,7,4,13,35,23,27,6
10,2,0,27,198,59,57,1
16,0,0,26,365,74,60,3
13,3,3,18,134,44,41,4
9,5,0,21,202,51,48,4
9,4,0,29,202,55,50,1
13,3,5,13,32,21,28,7
11,5,5,15,44,26,37,3
9,5,4,15,35,27,26,4
13,5,1,25,202,58,53,7
15,5,2,20,366,67,61,7
11,1,4,23,131,46,44,0
10,8,0,28,200,56,43,1
13,2,1,25,206,53,41,4
8,6,7,14,31,22,28,4
12,7,0,17,44,29,33,6
13,5,3,17,38,25,25,8
11,0,4,19,200,58,53,3
13,3,1,25,364,67,67,5
11,7,0,26,131,49,43,0
9,6,1,21,203,55,41,2
16,0,4,22,206,49,44,8
10,1,5,16,32,25,27,4
12,7,1,14,45,27,31,4
12,4,6,12,37,23,24,7
10,1,2,19,198,55,59,0
13,5,0,32,362,68,60,1
14,5,0,20,134,50,44,1
12,0,8,20,202,51,43,9
12,1,3,27,203,49,44,1
13,4,3,14,34,23,25,5
13,5,3,13,45,25,33,7
10,3,4,17,35,20,27,6
11,3,0,24,198,56,59,1
15,4,0,26,364,73,60,1
13,2,2,20,136,47,43,3
15,1,3,28,201,48,50,5
11,7,0,31,199,51,48,0
13,5,4,13,35,19,27,4
10,5,3,15,45,25,34,6
11,7,0,17,33,23,26,4
14,8,0,20,200,59,57,1
16,0,4,25,366,71,63,3
10,6,2,23,134,43,44,2
8,6,0,26,202,47,44,0
14,8,1,22,204,57,48,0
13,5,2,13,33,23,25,3
14,1,7,13,44,27,34,5
10,5,5,17,35,21,28,3
7,7,0,21,199,54,55,0
14,2,2,23,363,74,64,0
16,3,5,21,136,48,43,5
11,0,0,24,205,47,45,0
11,2,0,28,203,51,51,0
13,5,6,12,34,21,25,7
13,3,1,16,46,26,32,5
9,8,3,16,34,24,29,3
9,4,6,18,200,57,55,0
14,1,5,22,366,66,60,2
11,2,0,25,135,48,42,4
10,6,0,26,202,48,48,1
9,2,4,26,205,54,43,2
12,5,5,13,34,20,26,6
11,7,0,16,44,25,36,2
12,7,6,15,35,24,26,4
16,3,3,18,200,59,54,3
14,0,2,26,365,65,64,7
14,3,0,27,132,45,43,2
9,3,4,23,204,51,46,2
12,0,8,20,207,48,44,6
12,2,4,12,34,21,27,5
12,5,0,16,46,24,36,4
10,8,3,16,34,24,27,1
12,3,2,21,200,58,59,2
17,0,2,24,364,64,59,4
14,5,0,25,133,42,45,1
9,1,5,26,203,51,48,0
15,0,5,19,203,48,46,6
11,7,0,15,32,20,27,5
7,5,3,16,45,24,35,1
12,4,6,12,34,21,25,5
10,0,3,17,201,58,55,7
12,8,0,26,365,68,63,0
9,6,0,25,131,44,45,2
13,0,5,22,200,53,41,7
12,3,0,19,206,48,44,6
10,7,4,15,30,21,28,3
13,2,8,12,46,27,32,6
12,7,2,14,37,22,24,6
10,7,0,19,201,54,56,0
13,4,3,28,360,64,62,0
17,0,1,19,133,45,40,7
16,8,0,19,202,49,42,1
10,8,0,23,203,43,48,0
12,5,4,14,31,22,25,7
13,4,1,12,47,27,32,5
12,7,4,13,36,23,26,3
9,1,0,24,200,56,58,2
14,1,7,26,361,70,62,4
15,4,3,18,134,48,39,2
9,7,0,20,202,51,43,0
9,2,0,23,200,46,46,3
